state_id,county_fips,county_name,lat,lng,density
AL,1027,Clay,33.447,-85.6746,15.5
AL,1027,Clay,33.2704,-85.8337,103
AL,1027,Clay,33.1926,-85.9303,26.3
AL,1027,Clay,33.2509,-85.6725,24.7
AL,1027,Clay,33.3123,-85.7508,99
AL,1027,Clay,33.3632,-85.8339,7.1
AL,1027,Clay,33.1213,-86.129,36.2
AL,1029,Cleburne,33.5259,-85.339,99
AL,1029,Cleburne,33.5231,-85.6437,33.5
AL,1029,Cleburne,33.9298,-85.4702,4.2
AL,1029,Cleburne,33.8412,-85.4523,4
AL,1029,Cleburne,33.7296,-85.4312,108
AL,1029,Cleburne,33.6471,-85.5698,83
AL,1031,Coffee,31.3276,-85.8459,353
AL,1031,Coffee,31.4172,-86.0759,97
AL,1031,Coffee,31.2199,-86.1704,42
AL,1031,Coffee,31.3784,-85.9228,55
AL,1033,Colbert,34.7556,-87.7008,547
AL,1033,Colbert,34.7577,-87.967,175
AL,1033,Colbert,34.7426,-87.6336,343
AL,1033,Colbert,34.7204,-87.7035,353
AL,1033,Colbert,34.6986,-87.5291,277
AL,1033,Colbert,34.7387,-87.8911,64.2
AL,1033,Colbert,34.5951,-87.6719,76
AL,1035,Conecuh,31.4379,-86.9584,91
AL,1035,Conecuh,31.4097,-87.2394,107
AL,1035,Conecuh,31.5535,-87.1603,3.5
AL,1035,Conecuh,31.3001,-87.027,124
AL,1035,Conecuh,31.2627,-86.7711,10.8
AL,1035,Conecuh,31.3127,-87.2355,9.7
AL,1037,Coosa,33.0608,-86.0516,78
AL,1037,Coosa,32.879,-86.035,34.1
AL,1037,Coosa,33.0267,-86.3169,14.6
AL,1037,Coosa,32.8896,-86.215,51
AL,1037,Coosa,33.0725,-86.2658,78.5
AL,1037,Coosa,32.979,-86.0358,78
AL,1037,Coosa,32.8746,-86.1159,7.1
AL,1039,Covington,31.2428,-86.46,84
AL,1039,Covington,31.2848,-86.257,107
AL,1039,Covington,31.4818,-86.685,7.9
AL,1039,Covington,31.2337,-86.5227,103
AL,1039,Covington,31.3007,-86.3976,22
AL,1039,Covington,31.0176,-86.3138,71
AL,1039,Covington,31.2246,-86.2785,89
AL,1039,Covington,31.3579,-86.4673,110
AL,1039,Covington,31.0128,-86.3505,182
AL,1039,Covington,31.2382,-86.3211,34
AL,1039,Covington,31.4055,-86.6084,97
AL,1039,Covington,31.3101,-86.4781,176
AL,1039,Covington,31.4092,-86.4842,131
AL,1039,Covington,31.3022,-86.3229,20
AL,1039,Covington,31.3524,-86.5412,29
AL,1041,Crenshaw,31.724,-86.302,30
AL,1041,Crenshaw,31.9535,-86.3139,35.9
AL,1041,Crenshaw,31.6675,-86.173,99
AL,1041,Crenshaw,31.8507,-86.4061,10.1
AL,1041,Crenshaw,31.5031,-86.3694,43
AL,1041,Crenshaw,31.8495,-86.2057,30
AL,1041,Crenshaw,31.7186,-86.2687,69
AL,1041,Crenshaw,31.5823,-86.2569,99
AL,1043,Cullman,33.9457,-86.9017,37.8
AL,1043,Cullman,33.9051,-86.9625,20.7
AL,1043,Cullman,34.1098,-86.865,111
AL,1043,Cullman,34.2609,-86.6082,46
AL,1043,Cullman,34.2104,-87.052,21.8
AL,1043,Cullman,34.2347,-86.8642,336
AL,1043,Cullman,34.0452,-86.8837,67
AL,1043,Cullman,34.1791,-86.8402,309
AL,1043,Cullman,34.2982,-86.5506,137.4
AL,1043,Cullman,34.2477,-86.6843,65
AL,1043,Cullman,34.0152,-86.752,63
AL,1043,Cullman,34.1696,-86.6125,70
AL,1043,Cullman,34.0631,-86.7636,300
AL,1043,Cullman,33.9945,-86.97,56.3
AL,1043,Cullman,34.1856,-86.7926,10.5
AL,1043,Cullman,34.2401,-86.9625,67
AL,1045,Dale,31.6085,-85.4299,4.3
AL,1045,Dale,31.3173,-85.543,45
AL,1045,Dale,31.5978,-85.7131,56
AL,1045,Dale,31.3149,-85.455,519
AL,1045,Dale,31.2914,-85.7114,139
AL,1045,Dale,31.2435,-85.7136,81
AL,1045,Dale,31.3071,-85.7687,253
AL,1045,Dale,31.2999,-85.4502,167
AL,1045,Dale,31.4757,-85.4658,26
AL,1045,Dale,31.3423,-85.5893,39
AL,1045,Dale,31.3157,-85.4937,150
AL,1045,Dale,31.4508,-85.6473,165
AL,1047,Dallas,32.4862,-87.0305,43
AL,1047,Dallas,32.3951,-87.0083,224.8
AL,1047,Dallas,32.4166,-87.0336,530
AL,1047,Dallas,32.2879,-87.3714,6.9
AL,1047,Dallas,32.3068,-87.2454,69
AL,1047,Dallas,32.4374,-87.2389,25.3
AL,1047,Dallas,32.3912,-87.0172,105
AL,1047,Dallas,32.4746,-86.8917,111.4
AL,1047,Dallas,32.3393,-86.8797,2
AL,1047,Dallas,32.0779,-86.9936,6.4
AL,1047,Dallas,32.2876,-86.9858,9.3
AL,1047,Dallas,32.3401,-87.2039,31.9
AL,1047,Dallas,32.6568,-86.9244,62.8
AL,1049,DeKalb,34.3917,-85.9757,87
AL,1049,DeKalb,34.2853,-85.9996,84
AL,1049,DeKalb,34.3759,-85.7786,26.7
AL,1049,DeKalb,34.3212,-85.8208,12.4
AL,1049,DeKalb,34.267,-85.8652,193
AL,1049,DeKalb,34.4638,-85.878,61
AL,1049,DeKalb,34.5325,-85.8979,74
AL,1049,DeKalb,34.4559,-85.6954,95
AL,1049,DeKalb,34.3577,-86.0037,88
AL,1049,DeKalb,34.7022,-85.6691,50
AL,1049,DeKalb,34.5621,-85.8048,82
AL,1049,DeKalb,34.5575,-85.6214,61
AL,1049,DeKalb,34.5663,-85.5842,30
AL,1049,DeKalb,34.4939,-85.8435,93
AL,1049,DeKalb,34.449,-85.7808,83
AL,1049,DeKalb,34.631,-85.7405,40
AL,1049,DeKalb,34.5685,-85.6397,38
AL,1049,DeKalb,34.4496,-85.905,89
AL,1051,Elmore,32.6314,-86.3267,83.3
AL,1051,Elmore,32.546,-86.3329,127
AL,1051,Elmore,32.4979,-86.3282,67
AL,1051,Elmore,32.5406,-86.2054,300
AL,1051,Elmore,32.5868,-86.2091,56.1
AL,1051,Elmore,32.5865,-86.3916,95
AL,1051,Elmore,32.6851,-85.943,67.7
AL,1051,Elmore,32.619,-85.9486,29.2
AL,1051,Elmore,32.5009,-86.1839,54.6
AL,1051,Elmore,32.5033,-86.3729,464
AL,1051,Elmore,32.5314,-85.8912,171
AL,1051,Elmore,32.639,-86.0383,94
AL,1053,Escambia,31.0127,-87.2541,106
AL,1053,Escambia,31.0235,-87.1736,46
AL,1053,Escambia,31.1446,-86.7194,1.9
AL,1053,Escambia,31.0906,-87.0556,273
AL,1053,Escambia,31.0927,-87.4763,177
AL,1053,Escambia,31.1111,-87.0737,187
AL,1053,Escambia,31.0335,-86.7255,2.5
AL,1053,Escambia,31.0586,-87.0708,48
AL,1053,Escambia,31.2202,-87.4619,85.7
AL,1055,Etowah,33.9902,-85.8639,138
AL,1055,Etowah,34.0641,-86.2863,52
AL,1055,Etowah,34.031,-86.3181,82
AL,1055,Etowah,34.009,-86.0156,370
AL,1055,Etowah,33.9447,-85.9319,117
AL,1055,Etowah,33.9337,-86.0923,144
AL,1055,Etowah,34.0372,-86.1471,100.3
AL,1055,Etowah,34.0013,-86.2304,49.8
AL,1055,Etowah,34.0759,-86.1651,93
AL,1055,Etowah,34.0179,-85.7852,18.6
AL,1055,Etowah,34.1682,-86.0572,96.6
AL,1055,Etowah,34.129,-86.1203,81.2
AL,1055,Etowah,34.1749,-86.1125,86
AL,1055,Etowah,34.0049,-86.104,324
AL,1055,Etowah,34.0998,-85.9041,30.2
AL,1055,Etowah,34.0893,-86.1128,158.6
AL,1055,Etowah,34.0569,-86.1029,49
AL,1055,Etowah,34.0772,-86.0346,68
AL,1055,Etowah,33.9007,-86.0237,174
AL,1055,Etowah,34.1562,-85.9511,51.7
AL,1057,Fayette,33.6623,-87.6079,39
AL,1057,Fayette,33.8945,-87.7,27.7
AL,1057,Fayette,33.6943,-87.8307,200
AL,1057,Fayette,33.5454,-87.8014,8.2
AL,1057,Fayette,33.6516,-87.9286,57
AL,1059,Franklin,34.5056,-87.7282,282
AL,1059,Franklin,34.4554,-87.7539,49.2
AL,1059,Franklin,34.4358,-88.1362,123
AL,1059,Franklin,34.3757,-88.0602,28
AL,1059,Franklin,34.4767,-87.8653,20.2
AL,1059,Franklin,34.334,-87.9299,26
AL,1059,Franklin,34.3928,-87.7294,116.8
AL,1059,Franklin,34.542,-88.0653,1.9
AL,1059,Franklin,34.3519,-87.7062,121
AL,1061,Geneva,31.0749,-86.1663,17.5
AL,1061,Geneva,31.1055,-85.6916,163
AL,1061,Geneva,31.1816,-85.8772,35.7
AL,1061,Geneva,31.0102,-85.7428,25
AL,1061,Geneva,31.1103,-85.5954,79
AL,1061,Geneva,31.1124,-86.0462,204
AL,1061,Geneva,31.1664,-85.9102,111
AL,1061,Geneva,31.0326,-85.8409,88.1
AL,1061,Geneva,31.0437,-85.8764,107
AL,1061,Geneva,31.1428,-85.521,39
AL,1063,Greene,32.9938,-87.9071,103
AL,1063,Greene,32.7699,-88.0264,29
AL,1063,Greene,32.6489,-87.8671,65
AL,1063,Greene,32.9923,-87.7906,2
AL,1063,Greene,32.9137,-87.9925,22.9
AL,1063,Greene,32.8436,-87.8987,88
AL,1065,Hale,32.592,-87.5331,59
AL,1065,Hale,32.8785,-87.7429,188
AL,1065,Hale,32.997,-87.6272,205
AL,1065,Hale,32.9479,-87.667,5
AL,1065,Hale,32.4968,-87.7161,35.2
AL,1065,Hale,32.7518,-87.7295,26.7
AL,1065,Hale,32.7014,-87.595,384
AL,1067,Henry,31.3501,-85.3523,60
AL,1067,Henry,31.5702,-85.1013,22.7
AL,1067,Henry,31.4206,-85.3367,49
AL,1067,Henry,31.4099,-85.1381,10
AL,1067,Henry,31.5664,-85.2528,64
AL,1069,Houston,31.2968,-85.1103,71
AL,1069,Houston,31.2926,-85.3354,69
AL,1069,Houston,31.2572,-85.2898,48
AL,1069,Houston,31.1657,-85.4697,125
AL,1069,Houston,31.204,-85.3062,103
AL,1069,Houston,31.1806,-85.2795,73
AL,1069,Houston,31.0358,-85.3979,67
AL,1069,Houston,31.1244,-85.4386,76
AL,1069,Houston,31.2335,-85.4066,295
AL,1069,Houston,31.0549,-85.301,83
AL,1069,Houston,31.0388,-85.0863,2
AL,1069,Houston,31.1859,-85.2363,132
AL,1069,Houston,31.1439,-85.0932,39
AL,1071,Jackson,34.6844,-85.846,56
AL,1071,Jackson,34.6438,-86.0491,111
AL,1071,Jackson,34.9737,-85.6711,7.1
AL,1071,Jackson,34.9064,-86.0853,58
AL,1071,Jackson,34.5374,-86.0899,20
AL,1071,Jackson,34.719,-85.965,42
AL,1071,Jackson,34.8487,-85.8437,99
AL,1071,Jackson,34.6062,-85.9119,137
AL,1071,Jackson,34.7698,-85.6944,56
AL,1071,Jackson,34.6256,-86.2792,42
AL,1071,Jackson,34.9495,-85.7243,208
AL,1071,Jackson,34.7926,-85.91,25.9
AL,1071,Jackson,34.6723,-86.1883,17.1
AL,1071,Jackson,34.6602,-86.3307,182
AL,1071,Jackson,34.7987,-86.1229,80
AL,1071,Jackson,34.5816,-85.9849,63
AL,1071,Jackson,34.6998,-85.7686,75.3
AL,1073,Jefferson,33.7064,-86.6654,253
AL,1073,Jefferson,33.539,-86.9402,498.1
AL,1073,Jefferson,33.3761,-86.8065,698
AL,1073,Jefferson,33.6389,-86.5832,248
AL,1073,Jefferson,33.3709,-86.9713,252
AL,1073,Jefferson,33.6962,-86.5066,151
AL,1073,Jefferson,33.6447,-86.6851,1026
AL,1073,Jefferson,33.4772,-87.0812,148.9
AL,1073,Jefferson,33.698,-86.6068,372
AL,1073,Jefferson,33.8194,-86.7467,99
AL,1073,Jefferson,33.4392,-86.9454,771
AL,1073,Jefferson,33.6499,-87.0656,136
AL,1073,Jefferson,33.647,-86.6414,1340.2
AL,1073,Jefferson,33.368,-87.1009,267
AL,1073,Jefferson,33.5528,-86.9735,516
AL,1073,Jefferson,33.4617,-86.8092,1182
AL,1073,Jefferson,33.4674,-87.0392,309.7
AL,1073,Jefferson,33.4516,-86.7443,681
AL,1073,Jefferson,33.4936,-86.9782,397
AL,1073,Jefferson,33.7584,-86.6386,53.9
AL,1073,Jefferson,33.5489,-86.9999,53
AL,1073,Jefferson,33.5429,-86.5636,205
AL,1073,Jefferson,33.5941,-86.7684,380
AL,1073,Jefferson,33.4015,-86.8561,633.9
AL,1073,Jefferson,33.5276,-86.7986,560
AL,1073,Jefferson,33.4552,-86.9226,752
AL,1073,Jefferson,33.5287,-87.0312,67
AL,1073,Jefferson,33.4629,-86.9614,628
AL,1073,Jefferson,33.5737,-86.9002,456.8
AL,1073,Jefferson,33.7758,-86.7971,195
AL,1073,Jefferson,33.6582,-86.9673,48
AL,1073,Jefferson,33.4261,-86.926,701
AL,1073,Jefferson,33.5286,-86.9574,18.3
AL,1073,Jefferson,33.7467,-86.8039,246
AL,1073,Jefferson,33.6778,-86.8726,196.8
AL,1073,Jefferson,33.4871,-86.7401,619
AL,1073,Jefferson,33.638,-86.9013,79
AL,1073,Jefferson,33.8152,-86.8153,126
AL,1073,Jefferson,33.6064,-86.9745,67
AL,1073,Jefferson,33.6677,-86.8069,232
AL,1073,Jefferson,33.5512,-87.1014,132.6
AL,1073,Jefferson,33.4747,-86.9194,1202
AL,1073,Jefferson,33.4237,-87.0223,309
AL,1073,Jefferson,33.544,-86.6599,275
AL,1073,Jefferson,33.3876,-87.0722,23.5
AL,1073,Jefferson,33.6177,-86.8015,287
AL,1073,Jefferson,33.5189,-86.9384,480.8
AL,1073,Jefferson,33.6472,-86.9307,83
AL,1075,Lamar,33.7589,-88.1144,124
AL,1075,Lamar,33.5809,-87.9862,53
AL,1075,Lamar,33.8912,-88.1266,91
AL,1075,Lamar,33.9354,-88.0218,15
AL,1075,Lamar,34.0274,-88.1678,66
AL,1075,Lamar,33.5586,-88.0817,70
AL,1077,Lauderdale,34.9172,-88.0655,102
AL,1077,Lauderdale,34.8554,-87.6917,1047.9
AL,1077,Lauderdale,34.8712,-87.7009,197.4
AL,1077,Lauderdale,34.8702,-87.6239,62
AL,1077,Lauderdale,34.9652,-87.3735,85
AL,1077,Lauderdale,34.9147,-87.2716,82
AL,1077,Lauderdale,34.9387,-87.7714,26.9
AL,1077,Lauderdale,34.8251,-87.2821,155
AL,1077,Lauderdale,34.8607,-87.5269,186
AL,1077,Lauderdale,34.83,-87.6658,591
AL,1079,Lawrence,34.4343,-87.2936,47.4
AL,1079,Lawrence,34.469,-87.4009,23.5
AL,1079,Lawrence,34.6704,-87.3262,78
AL,1079,Lawrence,34.6718,-87.4063,153
AL,1079,Lawrence,34.5611,-87.4136,158.3
AL,1079,Lawrence,34.6788,-87.3083,359
AL,1079,Lawrence,34.4843,-87.2831,215
AL,1079,Lawrence,34.6408,-87.1837,106
AL,1081,Lee,32.6621,-85.3773,193
AL,1081,Lee,32.6049,-85.5948,67
AL,1081,Lee,32.5824,-85.1641,83.8
AL,1081,Lee,32.6084,-85.4897,414
AL,1081,Lee,32.5968,-85.2386,47.7
AL,1081,Lee,32.5285,-85.096,307
AL,1083,Limestone,34.7315,-86.9706,305.5
AL,1083,Limestone,34.9877,-87.1515,25
AL,1083,Limestone,34.9198,-86.8928,22.7
AL,1083,Limestone,34.9291,-86.9767,113
AL,1083,Limestone,34.7846,-86.9516,248
AL,1083,Limestone,34.627,-86.88,188
AL,1083,Limestone,34.9847,-86.8374,261
AL,1085,Lowndes,32.0501,-86.545,15.8
AL,1085,Lowndes,32.2764,-86.6108,52
AL,1085,Lowndes,32.1296,-86.4858,25.4
AL,1085,Lowndes,32.1489,-86.6995,21
AL,1085,Lowndes,32.1822,-86.5787,176
AL,1085,Lowndes,32.3078,-86.818,58
AL,1085,Lowndes,32.1802,-86.6888,76
AL,1085,Lowndes,31.9863,-86.5664,83
AL,1085,Lowndes,32.2993,-86.7148,20
AL,1087,Macon,32.2432,-85.7097,39
AL,1087,Macon,32.2865,-85.8488,11.8
AL,1087,Macon,32.5569,-85.6695,23
AL,1087,Macon,32.4076,-85.9412,36
AL,1087,Macon,32.4395,-85.7139,209
AL,1087,Macon,32.4551,-85.8066,11
AL,1087,Macon,32.4265,-85.4452,3.7
AL,1089,Madison,34.5904,-86.7418,166
AL,1089,Madison,34.9618,-86.4167,63.2
AL,1089,Madison,34.8892,-86.4226,226.2
AL,1089,Madison,34.5846,-86.4574,86
AL,1089,Madison,34.8491,-86.5221,151.7
AL,1089,Madison,34.789,-86.5719,2973.9
AL,1089,Madison,34.7834,-86.5467,132.5
AL,1089,Madison,34.7074,-86.3769,86
AL,1089,Madison,34.537,-86.4128,125
AL,1089,Madison,34.699,-86.6412,349
AL,1089,Madison,34.8558,-86.7521,552.3
AL,1089,Madison,34.7113,-86.7617,625
AL,1089,Madison,34.8729,-86.5722,497.7
AL,1089,Madison,34.9237,-86.5671,226.2
AL,1091,Marengo,32.3424,-87.7761,46
AL,1091,Marengo,32.0181,-88.0331,11.9
AL,1091,Marengo,32.2521,-87.9492,18
AL,1091,Marengo,32.4577,-87.5939,128
AL,1091,Marengo,32.0582,-87.7875,43
AL,1091,Marengo,32.3001,-87.7926,214
AL,1091,Marengo,32.498,-87.8298,152
AL,1091,Marengo,32.1565,-87.7856,5.2
AL,1091,Marengo,32.1049,-87.8612,46
AL,1091,Marengo,32.3509,-87.6416,18
AL,1091,Marengo,32.1114,-87.9957,26.2
AL,1091,Marengo,32.2683,-87.6237,74
AL,1093,Marion,33.983,-87.9017,59
AL,1093,Marion,34.1346,-87.9755,68
AL,1093,Marion,34.0253,-87.7692,31
AL,1093,Marion,34.2651,-87.7164,29
AL,1093,Marion,33.9311,-87.797,99
AL,1093,Marion,33.9443,-87.8704,33
AL,1093,Marion,34.1598,-88.032,113.6
AL,1093,Marion,34.2693,-87.8303,37
AL,1093,Marion,33.8923,-87.7329,28
AL,1093,Marion,34.1909,-88.1473,7
AL,1093,Marion,33.9978,-87.8497,44
AL,1095,Marshall,34.1705,-86.3224,86
AL,1095,Marshall,34.3309,-86.499,244
AL,1095,Marshall,34.4025,-86.4483,54
AL,1095,Marshall,34.519,-86.2492,189
AL,1095,Marshall,34.3674,-86.2634,128
AL,1095,Marshall,34.2631,-86.2106,313
AL,1095,Marshall,34.1985,-86.1529,257
AL,1097,Mobile,30.8232,-88.3614,76.8
AL,1097,Mobile,30.2525,-88.1438,77
AL,1097,Mobile,30.5818,-88.2128,207.3
AL,1097,Mobile,31.0628,-88.0266,188.2
AL,1097,Mobile,30.9955,-88.2375,66.2
AL,1097,Mobile,30.6782,-88.1161,535
AL,1097,Mobile,30.8579,-88.0634,320
AL,1097,Mobile,30.8902,-88.0101,53
AL,1097,Mobile,30.4717,-88.345,275.1
AL,1097,Mobile,30.492,-88.1131,151
AL,1097,Mobile,31.1543,-88.0106,79.2
AL,1097,Mobile,30.3546,-88.1303,59.9
AL,1097,Mobile,30.8439,-88.0954,190
AL,1097,Mobile,30.5408,-88.1885,236.5
AL,1097,Mobile,30.7715,-88.0794,542
AL,1097,Mobile,30.7854,-88.2317,193
AL,1097,Mobile,30.9237,-88.2072,44.2
AL,1097,Mobile,30.4128,-88.2609,129
AL,1097,Mobile,31.0377,-88.0233,2.4
AL,1097,Mobile,31.0952,-88.2467,58
AL,1097,Mobile,30.7735,-88.1301,338
AL,1097,Mobile,30.9295,-88.0181,99.6
AL,1097,Mobile,31.0169,-88.025,17.4
AL,1097,Mobile,31.089,-88.0137,106
AL,1099,Monroe,31.5164,-87.328,175
AL,1099,Monroe,31.7332,-87.209,80
AL,1099,Monroe,31.6427,-87.24,16.3
AL,1099,Monroe,31.8265,-87.3819,11
AL,1099,Monroe,31.3074,-87.4992,148.7
AL,1099,Monroe,31.4353,-87.4037,116
AL,1099,Monroe,31.3781,-87.4307,63.3
AL,1099,Monroe,31.3052,-87.7011,6
AL,1099,Monroe,31.4264,-87.3433,155
AL,1099,Monroe,31.8237,-87.3178,75
AL,1099,Monroe,31.5402,-87.5155,4.9
AL,1099,Monroe,31.5837,-87.2631,74.5
AL,1101,Montgomery,32.2415,-86.2964,17.2
AL,1101,Montgomery,32.2909,-86.0917,107
AL,1101,Montgomery,32.347,-86.2663,483
AL,1101,Montgomery,31.9949,-86.2011,28.6
AL,1101,Montgomery,32.1329,-86.27,4.4
AL,1101,Montgomery,32.3026,-86.0086,20.9
AL,1101,Montgomery,32.0504,-86.2214,50.2
AL,1101,Montgomery,32.3957,-86.3955,63.5
AL,1103,Morgan,34.3271,-86.7616,48
AL,1103,Morgan,34.6005,-87.0838,189
AL,1103,Morgan,34.4392,-86.9399,341
AL,1103,Morgan,34.5733,-86.9919,392
AL,1103,Morgan,34.524,-86.8859,243
AL,1103,Morgan,34.5973,-87.0145,641.6
AL,1103,Morgan,34.4687,-86.7956,100
AL,1103,Morgan,34.5231,-86.9703,141.1
AL,1103,Morgan,34.3793,-86.9086,128
AL,1103,Morgan,34.472,-86.5697,201.7
AL,1105,Perry,32.5362,-87.1797,7.2
AL,1105,Perry,32.6318,-87.3172,125
AL,1105,Perry,32.449,-87.4958,60
AL,1105,Perry,32.7582,-87.2867,5.2
AL,1107,Pickens,33.1237,-88.1594,199
AL,1107,Pickens,33.3788,-88.0173,77
AL,1107,Pickens,33.1369,-88.3008,27
AL,1107,Pickens,33.322,-87.904,198
AL,1107,Pickens,33.2619,-88.0951,183
AL,1107,Pickens,33.2336,-88.2743,28
AL,1107,Pickens,33.4031,-88.2393,49.2
AL,1107,Pickens,33.0654,-88.2511,1.1
AL,1107,Pickens,33.1481,-88.1757,31
AL,1107,Pickens,33.4141,-88.2161,49
AL,1109,Pike,31.7182,-86.1242,38
AL,1109,Pike,31.7182,-85.8177,78
AL,1109,Pike,31.9588,-86.0055,5.9
AL,1109,Pike,31.691,-85.9605,25.5
AL,1109,Pike,31.8863,-86.1158,11.8
AL,1109,Pike,31.8132,-85.8364,33
AL,1109,Pike,31.8021,-85.9665,262
AL,1109,Pike,31.9096,-86.1625,6.5
AL,1111,Randolph,33.2682,-85.4569,6
AL,1111,Randolph,33.3078,-85.4864,89
AL,1111,Randolph,33.1453,-85.3694,123
AL,1111,Randolph,33.1239,-85.5683,195
AL,1111,Randolph,33.4265,-85.4933,26.9
AL,1111,Randolph,33.4552,-85.323,8.5
AL,1111,Randolph,33.1987,-85.5841,3.3
AL,1111,Randolph,33.3756,-85.3975,45
AL,1111,Randolph,33.1563,-85.2861,75.7
AL,1113,Russell,32.1882,-85.1633,37.8
AL,1113,Russell,32.4586,-85.025,513
AL,1113,Russell,32.2974,-85.1688,92.9
AL,1113,Russell,32.2707,-85.2758,9.9
AL,1113,Russell,32.3415,-85.0216,46.6
AL,1113,Russell,32.4568,-85.1897,41.4
AL,1113,Russell,32.2401,-85.4147,221
AL,1113,Russell,32.4609,-85.0877,528.9
AL,1115,St. Clair,33.7643,-86.4749,184
AL,1115,St. Clair,33.937,-86.2004,62
AL,1115,St. Clair,33.7469,-86.1384,39
AL,1115,St. Clair,33.6979,-86.4228,103
AL,1115,St. Clair,33.6815,-86.2797,129.3
AL,1115,St. Clair,33.5609,-86.2669,214
AL,1115,St. Clair,33.6171,-86.2042,103
AL,1115,St. Clair,33.5986,-86.4963,202
AL,1115,St. Clair,33.6735,-86.468,182
AL,1115,St. Clair,33.8331,-86.2698,45
AL,1117,Shelby,33.1068,-86.5825,188.6
AL,1117,Shelby,33.3848,-86.4086,39
AL,1117,Shelby,33.0813,-86.8799,275
AL,1117,Shelby,33.1249,-86.745,216
AL,1117,Shelby,33.2197,-86.8233,511
AL,1117,Shelby,33.2356,-86.4881,74
AL,1117,Shelby,33.1932,-86.6118,101
AL,1117,Shelby,33.3932,-86.7041,900.1
AL,1117,Shelby,33.2196,-86.882,189.3
AL,1117,Shelby,33.3117,-86.7569,229
AL,1117,Shelby,33.1254,-86.848,208
AL,1117,Shelby,33.3715,-86.5358,33
AL,1117,Shelby,33.4359,-86.6849,1085
AL,1117,Shelby,33.2034,-86.8617,434.1
AL,1117,Shelby,33.2162,-86.7919,46.4
AL,1117,Shelby,33.2855,-86.8748,345
AL,1117,Shelby,33.3589,-86.7493,255
AL,1117,Shelby,33.4071,-86.7111,1090
AL,1117,Shelby,33.3185,-86.4285,30
AL,1117,Shelby,33.4601,-86.5251,159.6
AL,1117,Shelby,33.3258,-86.6287,217
AL,1117,Shelby,33.4491,-86.4645,114.1
AL,1119,Sumter,32.9478,-88.2675,80
AL,1119,Sumter,32.3621,-88.2781,15.6
AL,1119,Sumter,32.6912,-88.1269,36
AL,1119,Sumter,32.4998,-88.2938,133
AL,1119,Sumter,32.7287,-88.3165,91
AL,1119,Sumter,32.5982,-88.1891,187
AL,1119,Sumter,32.441,-88.3755,30
AL,1119,Sumter,32.4837,-88.1284,1.5
AL,1119,Sumter,32.8149,-88.1608,43
AL,1119,Sumter,32.4582,-88.1277,34.8
AL,1119,Sumter,32.8698,-88.313,64
AL,1121,Talladega,33.4329,-86.0976,233
AL,1121,Talladega,33.2961,-86.3457,156
AL,1121,Talladega,33.1779,-86.2606,239
AL,1121,Talladega,33.5287,-85.953,217
AL,1121,Talladega,33.3307,-85.9983,7.7
AL,1121,Talladega,33.1191,-86.4421,50
AL,1121,Talladega,33.5935,-86.1372,99
AL,1121,Talladega,33.1218,-86.1983,22.3
AL,1121,Talladega,33.2512,-86.2025,258.3
AL,1121,Talladega,33.5493,-85.9364,109.1
AL,1121,Talladega,33.1928,-86.3036,110
AL,1121,Talladega,33.4865,-86.0172,6.7
AL,1121,Talladega,33.1643,-86.4411,30.3
AL,1121,Talladega,33.2621,-86.3318,32
AL,1121,Talladega,33.3892,-86.036,37
AL,1121,Talladega,33.1948,-86.265,417.4
AL,1121,Talladega,33.3215,-86.1969,15.4
AL,1123,Tallapoosa,32.5788,-85.8189,25.8
AL,1123,Tallapoosa,32.8002,-85.6536,41
AL,1123,Tallapoosa,33.0283,-85.7801,29
AL,1123,Tallapoosa,32.8304,-85.9687,37.6
AL,1123,Tallapoosa,32.8326,-85.7675,75
AL,1123,Tallapoosa,32.924,-85.9353,139
AL,1123,Tallapoosa,32.8831,-85.815,36
AL,1123,Tallapoosa,33.0841,-85.7831,20
AL,1123,Tallapoosa,33.0557,-85.6371,8
AL,1123,Tallapoosa,33.0567,-85.9312,40
AL,1125,Tuscaloosa,33.2904,-87.1981,140.8
AL,1125,Tuscaloosa,33.1921,-87.4544,628.7
AL,1125,Tuscaloosa,33.1746,-87.2313,57
AL,1125,Tuscaloosa,33.2349,-87.5268,623
AL,1125,Tuscaloosa,33.4487,-87.7936,8.3
AL,1125,Tuscaloosa,33.2562,-87.7922,130.3
AL,1125,Tuscaloosa,33.2302,-87.4828,659
AL,1125,Tuscaloosa,33.2584,-87.5981,577
AL,1125,Tuscaloosa,33.0948,-87.6858,30.1
AL,1125,Tuscaloosa,33.2326,-87.4236,47.4
AL,1125,Tuscaloosa,33.0618,-87.4422,52
AL,1125,Tuscaloosa,33.2398,-87.3277,84
AL,1125,Tuscaloosa,33.2816,-87.1386,542
AL,1125,Tuscaloosa,33.2448,-87.6802,186
AL,1125,Tuscaloosa,33.2454,-87.1378,77.6
AL,1125,Tuscaloosa,33.4223,-87.6053,51.8
AL,1125,Tuscaloosa,33.1642,-87.3533,126
AL,1127,Walker,33.7503,-87.0483,177
AL,1127,Walker,33.7292,-87.085,100
AL,1127,Walker,33.8944,-87.5224,137
AL,1127,Walker,33.922,-87.6201,70
AL,1127,Walker,33.9029,-87.5568,83
AL,1127,Walker,33.7141,-87.389,94
AL,1127,Walker,33.9873,-87.4876,82
AL,1127,Walker,33.6493,-87.2081,1.5
AL,1127,Walker,33.7613,-87.1926,133
